2018-11-29 11:57:48,553;0.0138721075;0.012425875
2018-11-29 11:58:04,491;0.013832796;0.012303716
2018-11-29 11:58:20,420;0.01629095;0.012891466
2018-11-29 11:58:36,334;0.013691047;0.012953069
2018-11-29 11:58:52,235;0.013800807;0.011771381
2018-11-29 11:59:08,188;0.014244845;0.012261238
2018-11-29 11:59:24,142;0.014251603;0.012278553
2018-11-29 11:59:40,094;0.014561738;0.0128395045
2018-11-29 11:59:58,039;0.013556851;0.011907348
2018-11-29 12:00:13,922;0.01408975;0.012543179
2018-11-29 12:00:29,789;0.014269008;0.012582385
2018-11-29 12:00:45,699;0.014058384;0.011702076
2018-11-29 12:01:01,611;0.013849761;0.011987516
2018-11-29 12:01:17,516;0.014673562;0.012588261
2018-11-29 12:01:33,424;0.016257983;0.013099227
2018-11-29 12:01:49,346;0.014585212;0.013139209
2018-11-29 12:02:05,250;0.01392599;0.0124003105
2018-11-29 12:02:21,175;0.015189704;0.012060463
2018-11-29 12:02:39,207;0.014680887;0.012853274
2018-11-29 12:02:55,112;0.013672713;0.012775681
2018-11-29 12:03:11,016;0.014790644;0.012209235
2018-11-29 12:03:26,921;0.014799774;0.012634933
2018-11-29 12:03:42,850;0.013978058;0.012218511
2018-11-29 12:03:58,758;0.014687166;0.01241968
2018-11-29 12:04:14,691;0.014670958;0.012401596
2018-11-29 12:04:30,601;0.014907904;0.012590435
2018-11-29 12:04:46,533;0.014761806;0.012691023
2018-11-29 12:05:02,450;0.014587665;0.012222026
2018-11-29 12:05:20,396;0.015664956;0.011629386
2018-11-29 12:05:36,285;0.015083113;0.012573444
2018-11-29 12:05:52,236;0.014267791;0.012165373
2018-11-29 12:06:08,139;0.015183527;0.012214603
2018-11-29 12:06:24,063;0.013918855;0.013001293
2018-11-29 12:06:39,962;0.014115537;0.012325151
2018-11-29 12:06:55,889;0.014260373;0.011941033
2018-11-29 12:07:11,819;0.015494832;0.012753326
2018-11-29 12:07:27,736;0.015654728;0.012500573
2018-11-29 12:07:43,638;0.014275722;0.013046719
2018-11-29 12:08:02,348;0.014979218;0.012656194
2018-11-29 12:08:18,232;0.014918542;0.012421017
2018-11-29 12:08:34,123;0.015508836;0.011858675
2018-11-29 12:08:50,022;0.013950247;0.012128832
2018-11-29 12:09:05,947;0.014832633;0.012375129
2018-11-29 12:09:21,837;0.014705785;0.0121308
2018-11-29 12:09:37,706;0.014726467;0.01291271
2018-11-29 12:09:53,613;0.015323085;0.012407028
2018-11-29 12:10:09,540;0.013769836;0.012447487
2018-11-29 12:10:25,460;0.015746672;0.013678521
2018-11-29 12:10:43,513;0.016471913;0.01216992
2018-11-29 12:10:59,409;0.014537364;0.012019918
2018-11-29 12:11:15,324;0.014750487;0.013168453
2018-11-29 12:11:31,202;0.01418855;0.012470065
2018-11-29 12:11:47,120;0.015651068;0.012655027
2018-11-29 12:12:03,018;0.014652412;0.012263939
2018-11-29 12:12:18,948;0.014712821;0.012665037
2018-11-29 12:12:34,876;0.014317133;0.012157755
2018-11-29 12:12:50,785;0.016327491;0.012713804
2018-11-29 12:13:06,739;0.014061172;0.012547586
2018-11-29 12:13:24,763;0.014443045;0.012095772
2018-11-29 12:13:40,675;0.014479853;0.01231976
2018-11-29 12:13:56,602;0.015055962;0.011738012
2018-11-29 12:14:12,499;0.016012665;0.012327011
2018-11-29 12:14:28,443;0.015025452;0.012471527
2018-11-29 12:14:44,343;0.015078109;0.013204547
2018-11-29 12:15:00,260;0.014207632;0.012057198
2018-11-29 12:15:16,166;0.014991932;0.0129244365
2018-11-29 12:15:32,057;0.013857653;0.01278344
2018-11-29 12:15:47,961;0.014626265;0.012680523
2018-11-29 12:16:05,774;0.016213026;0.011580365
2018-11-29 12:16:21,680;0.014995715;0.012040604
2018-11-29 12:16:37,599;0.013584018;0.012211507
2018-11-29 12:16:53,547;0.014066672;0.012939874
2018-11-29 12:17:09,459;0.014584113;0.012764113
2018-11-29 12:17:25,353;0.014690315;0.012051958
2018-11-29 12:17:41,266;0.015086018;0.012554647
2018-11-29 12:17:57,170;0.014146779;0.01236243
2018-11-29 12:18:13,085;0.015265246;0.0121107325
2018-11-29 12:18:29,018;0.01499473;0.012254737
2018-11-29 12:18:46,997;0.015122277;0.0123684155
2018-11-29 12:19:02,920;0.014315011;0.012440345
2018-11-29 12:19:18,837;0.014704775;0.012252187
2018-11-29 12:19:34,765;0.014734648;0.012681465
2018-11-29 12:19:50,671;0.013733037;0.0127692
2018-11-29 12:20:06,565;0.0151675865;0.011620845
2018-11-29 12:20:22,464;0.013913067;0.0123452265
2018-11-29 12:20:38,376;0.014937637;0.013291802
2018-11-29 12:20:54,277;0.01358658;0.011753911
2018-11-29 12:21:10,191;0.013557839;0.011761874
2018-11-29 12:21:28,133;0.015503183;0.012276378
2018-11-29 12:21:44,013;0.014757804;0.012022583
2018-11-29 12:21:59,942;0.015345441;0.013435098
2018-11-29 12:22:15,871;0.013998144;0.01237445
2018-11-29 12:22:31,797;0.015986692;0.012777838
2018-11-29 12:22:47,657;0.015547141;0.011911318
2018-11-29 12:23:03,608;0.014259767;0.012224784
2018-11-29 12:23:19,541;0.014211404;0.012098876
2018-11-29 12:23:35,493;0.013310193;0.01160824
2018-11-29 12:23:51,389;0.014155184;0.013038253
2018-11-29 12:24:09,367;0.014837047;0.012712309
2018-11-29 12:24:25,267;0.01416281;0.013191238
2018-11-29 12:24:41,188;0.015171807;0.012505798
2018-11-29 12:24:57,085;0.014648326;0.012835665
2018-11-29 12:25:13,013;0.014375964;0.012258524
2018-11-29 12:25:28,945;0.013942693;0.012716415
2018-11-29 12:25:44,891;0.015215239;0.011646699
2018-11-29 12:26:00,799;0.013930883;0.012830468
2018-11-29 12:26:16,698;0.016760956;0.012067546
2018-11-29 12:26:32,614;0.015945535;0.012925628
2018-11-29 12:26:50,617;0.01508615;0.01212453
2018-11-29 12:27:06,554;0.014308115;0.012568275
2018-11-29 12:27:22,435;0.014107513;0.012135854
2018-11-29 12:27:38,360;0.01428076;0.012614882
2018-11-29 12:27:54,279;0.013985494;0.012508036
2018-11-29 12:28:10,194;0.014818976;0.011893736
2018-11-29 12:28:26,146;0.014852732;0.012963027
2018-11-29 12:28:42,070;0.014478838;0.012187706
2018-11-29 12:28:58,020;0.015569651;0.012289895
2018-11-29 12:29:13,950;0.014438108;0.011767594
2018-11-29 12:29:31,937;0.014703881;0.011878294
2018-11-29 12:29:47,824;0.014588415;0.012417773
2018-11-29 12:30:03,765;0.016240887;0.011478618
2018-11-29 12:30:19,651;0.013939844;0.01184037
2018-11-29 12:30:35,585;0.015750755;0.013055805
2018-11-29 12:30:51,480;0.016106375;0.011367001
2018-11-29 12:31:07,399;0.01475665;0.012252477
2018-11-29 12:31:23,312;0.014810689;0.0120385885
2018-11-29 12:31:39,225;0.013502507;0.012117485
2018-11-29 12:31:55,109;0.0140150115;0.012007718
2018-11-29 12:32:13,039;0.014401715;0.012332132
2018-11-29 12:32:28,913;0.015544423;0.011833537
2018-11-29 12:32:44,831;0.014440151;0.012593337
2018-11-29 12:33:00,770;0.015658364;0.012052033
2018-11-29 12:33:16,739;0.014421067;0.012879802
2018-11-29 12:33:32,668;0.015538959;0.011905862
2018-11-29 12:33:48,545;0.013962103;0.012180576
2018-11-29 12:34:04,468;0.014358259;0.012772113
2018-11-29 12:34:20,375;0.014525405;0.012816103
2018-11-29 12:34:36,281;0.014421105;0.012796337
2018-11-29 12:34:54,218;0.0153280245;0.012384292
2018-11-29 12:35:10,113;0.01453973;0.012500866
2018-11-29 12:35:26,212;0.014228648;0.012776677
2018-11-29 12:35:42,104;0.0146538075;0.012168432
2018-11-29 12:35:58,021;0.014365964;0.012926016
2018-11-29 12:36:13,971;0.01400452;0.012105285
2018-11-29 12:36:29,879;0.014112111;0.0127209
2018-11-29 12:36:45,809;0.014657147;0.0129625
2018-11-29 12:37:01,779;0.013996654;0.011709623
2018-11-29 12:37:17,685;0.013788132;0.013148848
2018-11-29 12:37:35,651;0.01447308;0.012484251
2018-11-29 12:37:51,574;0.01366309;0.012493022
2018-11-29 12:38:07,498;0.013770281;0.0126310885
2018-11-29 12:38:23,432;0.013941997;0.0118408855
2018-11-29 12:38:39,351;0.0149810435;0.012938335
2018-11-29 12:38:55,263;0.014385729;0.012022959
2018-11-29 12:39:11,176;0.0154645;0.011414762
2018-11-29 12:39:27,115;0.0142202135;0.012180382
2018-11-29 12:39:43,067;0.014713069;0.011692604
2018-11-29 12:39:58,964;0.015423986;0.011487923
2018-11-29 12:40:17,099;0.014658375;0.012477062
2018-11-29 12:40:33,022;0.014619644;0.012653982
2018-11-29 12:40:48,976;0.013918977;0.012429835
2018-11-29 12:41:04,895;0.015164608;0.013018988
2018-11-29 12:41:20,795;0.014795601;0.012293156
2018-11-29 12:41:36,713;0.01409106;0.011906665
2018-11-29 12:41:52,613;0.013996;0.012107719
2018-11-29 12:42:08,540;0.016323105;0.012989063
2018-11-29 12:42:24,456;0.014598858;0.011798084
2018-11-29 12:42:40,346;0.014874081;0.012268331
2018-11-29 12:42:58,507;0.013550394;0.011922384
2018-11-29 12:43:14,449;0.0137879215;0.011987217
2018-11-29 12:43:30,387;0.015224256;0.01260394
2018-11-29 12:43:46,305;0.0152750015;0.01204107
2018-11-29 12:44:02,234;0.014023554;0.011277527
2018-11-29 12:44:18,140;0.015101425;0.01257675
2018-11-29 12:44:34,060;0.013695139;0.01153658
2018-11-29 12:44:49,987;0.013578771;0.0114017315
2018-11-29 12:45:05,915;0.014025088;0.012526933
2018-11-29 12:45:21,839;0.013996176;0.0128313415
2018-11-29 12:45:39,901;0.014067328;0.012012085
2018-11-29 12:45:55,825;0.013667835;0.012657443
2018-11-29 12:46:11,733;0.015019303;0.011872023
2018-11-29 12:46:27,627;0.013849812;0.012510242
2018-11-29 12:46:43,550;0.014704352;0.011905688
2018-11-29 12:46:59,443;0.014359692;0.011431394
2018-11-29 12:47:15,351;0.0137902405;0.0119539285
2018-11-29 12:47:31,295;0.013949718;0.012951259
2018-11-29 12:47:47,392;0.013682665;0.011943035
2018-11-29 12:48:03,318;0.014107291;0.0122138
2018-11-29 12:48:21,420;0.013690092;0.012273919
2018-11-29 12:48:37,338;0.014739513;0.012837331
2018-11-29 12:48:53,241;0.013458657;0.011626377
2018-11-29 12:49:09,188;0.01427174;0.011846388
2018-11-29 12:49:25,106;0.015318574;0.012442874
2018-11-29 12:49:41,005;0.0140296165;0.012017272
2018-11-29 12:49:56,918;0.013775873;0.011727491
2018-11-29 12:50:12,834;0.014934661;0.012073989
2018-11-29 12:50:28,755;0.014966872;0.012243567
2018-11-29 12:50:44,667;0.013821073;0.012625843
2018-11-29 12:51:02,723;0.014073444;0.011601242
2018-11-29 12:51:18,671;0.014757781;0.012417515
2018-11-29 12:51:34,594;0.014998916;0.012346823
2018-11-29 12:51:50,482;0.014506417;0.012527391
2018-11-29 12:52:06,386;0.014637634;0.012478204
2018-11-29 12:52:22,325;0.013709484;0.012177713
2018-11-29 12:52:38,253;0.013792372;0.01230876
2018-11-29 12:52:54,151;0.014242044;0.012734784
2018-11-29 12:53:10,109;0.014398032;0.011849704
2018-11-29 12:53:25,996;0.013404515;0.011518377
2018-11-29 12:53:44,073;0.013459049;0.012621153
2018-11-29 12:53:59,984;0.0142057445;0.012357494
2018-11-29 12:54:15,868;0.014152524;0.011655187
2018-11-29 12:54:31,780;0.0151591385;0.012104997
2018-11-29 12:54:47,706;0.014804104;0.012463599
2018-11-29 12:55:03,596;0.013779118;0.011507107
2018-11-29 12:55:19,494;0.014192041;0.012409791
2018-11-29 12:55:35,407;0.0144069595;0.0120816305
2018-11-29 12:55:51,337;0.014718729;0.012875629
2018-11-29 12:56:07,287;0.015366436;0.012110655
2018-11-29 12:56:25,270;0.0140258;0.011494768
2018-11-29 12:56:41,173;0.014404145;0.012914952
2018-11-29 12:56:57,099;0.013941683;0.012721921
2018-11-29 12:57:13,007;0.013759113;0.011564427
2018-11-29 12:57:28,908;0.01396437;0.012440622
2018-11-29 12:57:44,830;0.013361249;0.012214845
2018-11-29 12:58:00,738;0.014730126;0.011928655
2018-11-29 12:58:16,658;0.013622522;0.012367275
2018-11-29 12:58:32,574;0.013772555;0.012812208
2018-11-29 12:58:48,487;0.014665584;0.012782047
2018-11-29 12:59:06,535;0.014278723;0.012440141
2018-11-29 12:59:22,475;0.014793554;0.012207619
2018-11-29 12:59:38,381;0.014588093;0.011701217
2018-11-29 12:59:54,303;0.013895325;0.012585118
2018-11-29 13:00:10,218;0.014046619;0.012373678
2018-11-29 13:00:26,167;0.014317768;0.01153999
2018-11-29 13:00:42,079;0.0136871785;0.012913201
2018-11-29 13:00:58,031;0.014354005;0.012519007
2018-11-29 13:01:13,955;0.013623817;0.012760999
2018-11-29 13:01:29,852;0.014279893;0.011989497
2018-11-29 13:01:47,676;0.015051664;0.012304514
2018-11-29 13:02:03,619;0.014751415;0.011921961
2018-11-29 13:02:19,572;0.013369169;0.0117820315
2018-11-29 13:02:35,494;0.014460776;0.011864161
2018-11-29 13:02:51,453;0.013710998;0.011624831
2018-11-29 13:03:07,374;0.014315201;0.011898755
2018-11-29 13:03:23,298;0.014010372;0.0121228285
2018-11-29 13:03:39,231;0.015008984;0.012979543
2018-11-29 13:03:55,161;0.013119308;0.011573181
2018-11-29 13:04:11,106;0.014951838;0.012194219
2018-11-29 13:04:28,894;0.013613174;0.012436898
2018-11-29 13:04:44,843;0.014805255;0.012603583
2018-11-29 13:05:00,781;0.013538019;0.011923114
2018-11-29 13:05:16,712;0.013894745;0.012242178
2018-11-29 13:05:32,639;0.014590785;0.011434982
2018-11-29 13:05:48,528;0.014959221;0.012333926
2018-11-29 13:06:04,439;0.015776314;0.012384223
2018-11-29 13:06:20,356;0.01389228;0.012453143
2018-11-29 13:06:36,271;0.013675313;0.012520254
2018-11-29 13:06:52,162;0.014484098;0.012051417
2018-11-29 13:07:10,054;0.013707627;0.012440847
2018-11-29 13:07:26,002;0.014408572;0.01195953
2018-11-29 13:07:41,954;0.013397499;0.012443861
2018-11-29 13:07:57,886;0.013451384;0.012131554
2018-11-29 13:08:13,775;0.013817387;0.011551499
2018-11-29 13:08:29,685;0.01533303;0.012140302
2018-11-29 13:08:45,585;0.014744552;0.012710111
2018-11-29 13:09:01,505;0.014790351;0.012418708
2018-11-29 13:09:17,428;0.014453607;0.012615879
2018-11-29 13:09:33,334;0.013922903;0.012310948
2018-11-29 13:09:51,377;0.014386227;0.012653206
2018-11-29 13:10:07,294;0.014482425;0.012206461
2018-11-29 13:10:23,175;0.014325938;0.012857079
2018-11-29 13:10:39,087;0.015402649;0.0115853185
2018-11-29 13:10:55,000;0.014100185;0.011881718
2018-11-29 13:11:10,927;0.014056036;0.012103213
2018-11-29 13:11:26,859;0.0142280115;0.012678406
2018-11-29 13:11:42,782;0.0135869365;0.012011005
2018-11-29 13:11:58,718;0.015449407;0.012694107
2018-11-29 13:12:14,639;0.015573055;0.012241929
2018-11-29 13:12:32,611;0.014387337;0.012335204
2018-11-29 13:12:48,547;0.0146159185;0.012741456
2018-11-29 13:13:04,455;0.014166947;0.012657762
2018-11-29 13:13:20,358;0.015214041;0.011715933
2018-11-29 13:13:36,246;0.014301147;0.012883994
2018-11-29 13:13:52,142;0.0143968295;0.0118565755
2018-11-29 13:14:08,063;0.013747179;0.012057675
2018-11-29 13:14:23,973;0.015589817;0.01181656
2018-11-29 13:14:39,863;0.015756456;0.012176563
2018-11-29 13:14:55,789;0.014891005;0.011475834
2018-11-29 13:15:13,872;0.013894028;0.011674289
2018-11-29 13:15:29,783;0.015428113;0.012237098
2018-11-29 13:15:45,702;0.013229124;0.012089616
2018-11-29 13:16:01,632;0.014293591;0.012696562
2018-11-29 13:16:17,519;0.014096387;0.011472975
2018-11-29 13:16:33,418;0.013691356;0.011982049
2018-11-29 13:16:49,368;0.013467573;0.011565391
2018-11-29 13:17:05,265;0.013803729;0.011536155
2018-11-29 13:17:21,197;0.013637479;0.01173824
2018-11-29 13:17:37,116;0.014169369;0.011963636
2018-11-29 13:17:55,211;0.0138613535;0.011908805
2018-11-29 13:18:11,140;0.01405043;0.012133913
2018-11-29 13:18:27,035;0.014244951;0.011793265
2018-11-29 13:18:42,935;0.013533263;0.011941218
2018-11-29 13:18:58,838;0.014674679;0.012048943
2018-11-29 13:19:14,784;0.015045088;0.0123145105
2018-11-29 13:19:30,700;0.01471002;0.012788369
2018-11-29 13:19:46,655;0.014142477;0.012043605
2018-11-29 13:20:02,569;0.0149594415;0.012019942
2018-11-29 13:20:18,497;0.013929085;0.012394505
2018-11-29 13:20:36,451;0.015177031;0.01255249
2018-11-29 13:20:52,357;0.0141424555;0.011864746
2018-11-29 13:21:08,278;0.0146977175;0.011946266
2018-11-29 13:21:24,199;0.015215497;0.011893473
2018-11-29 13:21:40,100;0.013709153;0.012160195
2018-11-29 13:21:56,001;0.013483039;0.011718673
2018-11-29 13:22:11,918;0.014038875;0.012392203
2018-11-29 13:22:27,846;0.01330612;0.0119737685
2018-11-29 13:22:43,762;0.014354911;0.011385711
2018-11-29 13:22:59,669;0.013165409;0.012052696
2018-11-29 13:23:17,753;0.01460764;0.012330661
2018-11-29 13:23:33,668;0.015189674;0.012027921
2018-11-29 13:23:49,605;0.014222919;0.0118199475
2018-11-29 13:24:05,509;0.01371197;0.011693062
2018-11-29 13:24:21,393;0.0143387485;0.0122089675
2018-11-29 13:24:37,315;0.013915857;0.012057026
2018-11-29 13:24:53,242;0.014922515;0.012633623
2018-11-29 13:25:09,175;0.015035275;0.012029219
2018-11-29 13:25:25,087;0.014551207;0.012802679
2018-11-29 13:25:41,021;0.0147632845;0.012759822
2018-11-29 13:25:58,982;0.013151478;0.011955694
2018-11-29 13:26:14,913;0.013346519;0.011957506
2018-11-29 13:26:30,862;0.015042809;0.012532793
2018-11-29 13:26:46,804;0.013715779;0.012533526
2018-11-29 13:27:02,717;0.01448686;0.011879433
2018-11-29 13:27:18,632;0.014942787;0.012149447
2018-11-29 13:27:34,528;0.014001774;0.012258289
2018-11-29 13:27:50,475;0.014323707;0.012156233
2018-11-29 13:28:06,370;0.013797866;0.012154738
2018-11-29 13:28:22,303;0.014741464;0.012237007
2018-11-29 13:28:40,370;0.013915779;0.011929769
2018-11-29 13:28:56,286;0.014639149;0.0119438935
2018-11-29 13:29:12,195;0.01462617;0.01179393
2018-11-29 13:29:28,081;0.014247604;0.012266416
2018-11-29 13:29:43,993;0.014419881;0.012494771
2018-11-29 13:29:59,892;0.013957336;0.011903606
2018-11-29 13:30:15,812;0.013511059;0.011583909
2018-11-29 13:30:31,750;0.015450437;0.011505244
2018-11-29 13:30:47,654;0.013355347;0.012542278
2018-11-29 13:31:03,583;0.016238622;0.01223696
2018-11-29 13:31:21,670;0.013354078;0.011265133
2018-11-29 13:31:37,589;0.014578136;0.011704331
2018-11-29 13:31:53,505;0.013740974;0.01171367
2018-11-29 13:32:09,441;0.014124428;0.011277637
2018-11-29 13:32:25,314;0.013783557;0.012118484
2018-11-29 13:32:41,230;0.014727239;0.012347095
2018-11-29 13:32:57,142;0.013698988;0.012223578
2018-11-29 13:33:13,085;0.014508446;0.011904754
2018-11-29 13:33:28,999;0.014215971;0.011931859
2018-11-29 13:33:44,945;0.013734587;0.0120276725
2018-11-29 13:34:02,919;0.014899303;0.012317097
2018-11-29 13:34:18,833;0.0138369575;0.012391206
2018-11-29 13:34:34,743;0.014465277;0.011480438
2018-11-29 13:34:50,688;0.014576932;0.012868407
2018-11-29 13:35:06,600;0.013823708;0.012237281
2018-11-29 13:35:22,495;0.014393261;0.0120407175
2018-11-29 13:35:38,387;0.01446699;0.011522873
2018-11-29 13:35:54,287;0.014352631;0.011554867
2018-11-29 13:36:10,189;0.015519039;0.01225332
2018-11-29 13:36:26,080;0.013798567;0.012341118
2018-11-29 13:36:44,099;0.014411228;0.012320292
2018-11-29 13:37:00,051;0.013102739;0.012078751
2018-11-29 13:37:15,973;0.014995784;0.011529716
2018-11-29 13:37:31,885;0.01496455;0.012436788
2018-11-29 13:37:47,799;0.014563929;0.011371665
2018-11-29 13:38:03,740;0.014499055;0.011275804
2018-11-29 13:38:19,677;0.013853895;0.012299886
2018-11-29 13:38:35,603;0.013959061;0.012432192
2018-11-29 13:38:51,509;0.015510713;0.012494972
2018-11-29 13:39:07,431;0.015541138;0.012052946
2018-11-29 13:39:25,407;0.013346456;0.01211217
2018-11-29 13:39:41,289;0.014316533;0.01204353
2018-11-29 13:39:57,213;0.013603555;0.011963312
2018-11-29 13:40:13,134;0.013613576;0.01209427
2018-11-29 13:40:29,081;0.014333593;0.012123441
2018-11-29 13:40:45,014;0.014395363;0.012338117
2018-11-29 13:41:00,937;0.013496513;0.011906525
2018-11-29 13:41:16,840;0.014585997;0.011493436
2018-11-29 13:41:32,746;0.014142284;0.01167319
2018-11-29 13:41:48,658;0.0140096545;0.011617523
2018-11-29 13:42:06,620;0.014051117;0.012361849
2018-11-29 13:42:22,576;0.014723742;0.012193223
2018-11-29 13:42:38,480;0.014413819;0.011923012
2018-11-29 13:42:54,388;0.013281146;0.012223786
2018-11-29 13:43:10,320;0.013819908;0.011840653
2018-11-29 13:43:26,225;0.013818836;0.011919856
2018-11-29 13:43:42,165;0.01537846;0.012326979
2018-11-29 13:43:58,125;0.013883648;0.012213696
2018-11-29 13:44:14,027;0.0139639415;0.011586716
2018-11-29 13:44:29,948;0.013851538;0.011652343
2018-11-29 13:44:47,920;0.01368642;0.012272412
2018-11-29 13:45:03,872;0.013611477;0.01195151
2018-11-29 13:45:19,803;0.014528675;0.012649029
2018-11-29 13:45:35,709;0.013924958;0.01253769
2018-11-29 13:45:51,609;0.014399607;0.012203417
2018-11-29 13:46:07,545;0.015454054;0.01161476
2018-11-29 13:46:23,464;0.013485158;0.011822894
2018-11-29 13:46:39,386;0.013924074;0.012112372
2018-11-29 13:46:55,305;0.0145237725;0.011867121
2018-11-29 13:47:11,244;0.015598843;0.01154899
2018-11-29 13:47:29,254;0.014496293;0.011429926
2018-11-29 13:47:45,194;0.014599143;0.012324517
2018-11-29 13:48:01,103;0.014895715;0.011689111
2018-11-29 13:48:17,041;0.015903125;0.011819414
2018-11-29 13:48:32,959;0.013329748;0.011744233
2018-11-29 13:48:48,891;0.012921496;0.011126797
2018-11-29 13:49:04,792;0.01413244;0.01207401
2018-11-29 13:49:20,709;0.01361449;0.0114286775
2018-11-29 13:49:36,622;0.014660057;0.011535726
2018-11-29 13:49:52,518;0.014257878;0.011490611
2018-11-29 13:50:10,564;0.014774576;0.011579305
2018-11-29 13:50:26,499;0.014826997;0.012394067
2018-11-29 13:50:42,414;0.01334347;0.011484543
2018-11-29 13:50:58,357;0.013974151;0.012046042
2018-11-29 13:51:14,287;0.015536838;0.012466121
2018-11-29 13:51:30,207;0.014215362;0.011645974
2018-11-29 13:51:46,160;0.013779145;0.011896836
2018-11-29 13:52:02,066;0.013926036;0.012096453
2018-11-29 13:52:17,965;0.014052217;0.011914658
2018-11-29 13:52:33,871;0.015474893;0.0119774835
2018-11-29 13:52:51,932;0.0142609235;0.012278826
2018-11-29 13:53:07,852;0.014211744;0.012163997
2018-11-29 13:53:23,749;0.013069604;0.011810346
2018-11-29 13:53:39,699;0.016001858;0.011787754
2018-11-29 13:53:55,631;0.01584359;0.012529248
2018-11-29 13:54:11,542;0.014337384;0.012161343
2018-11-29 13:54:27,453;0.015791055;0.012028312
2018-11-29 13:54:43,351;0.013449058;0.011790296
2018-11-29 13:54:59,256;0.013940169;0.011083363
2018-11-29 13:55:15,153;0.014434193;0.011938911
2018-11-29 13:55:33,072;0.013352269;0.01097319
2018-11-29 13:55:48,966;0.013185424;0.011862632
2018-11-29 13:56:04,833;0.01361439;0.011471765
2018-11-29 13:56:20,723;0.014500834;0.011561187
2018-11-29 13:56:36,630;0.014218621;0.012319176
2018-11-29 13:56:52,526;0.014159008;0.010981319
2018-11-29 13:57:08,454;0.014824397;0.011861017
2018-11-29 13:57:24,337;0.01428161;0.011503443
2018-11-29 13:57:40,246;0.014076618;0.012168059
2018-11-29 13:57:56,147;0.013890738;0.012258263
2018-11-29 13:58:14,038;0.013335351;0.011602066
2018-11-29 13:58:29,969;0.014332649;0.011449827
2018-11-29 13:58:45,909;0.0153756235;0.011782415
2018-11-29 13:59:01,836;0.013562856;0.0118084755
2018-11-29 13:59:17,727;0.014251692;0.011193421
2018-11-29 13:59:33,637;0.013651378;0.011995938
2018-11-29 13:59:49,538;0.013959104;0.011653212
2018-11-29 14:00:05,451;0.014089359;0.011609416
2018-11-29 14:00:21,341;0.0148583185;0.011256924
2018-11-29 14:00:37,258;0.013441248;0.011437272
2018-11-29 14:00:55,238;0.014282999;0.01190537
2018-11-29 14:01:11,177;0.0153617235;0.012803207
2018-11-29 14:01:27,100;0.014184427;0.01215495
2018-11-29 14:01:42,983;0.013265916;0.011917922
2018-11-29 14:01:58,875;0.014380598;0.01189658
2018-11-29 14:02:14,764;0.014236243;0.011673307
2018-11-29 14:02:30,663;0.013890598;0.0121363755
2018-11-29 14:02:46,595;0.013185956;0.011199817
2018-11-29 14:03:02,491;0.01356506;0.012031722
2018-11-29 14:03:18,412;0.014211353;0.012462725
2018-11-29 14:03:36,443;0.015313497;0.0120418975
2018-11-29 14:03:52,383;0.013061284;0.011649262
2018-11-29 14:04:08,313;0.01469013;0.012096537
2018-11-29 14:04:24,232;0.013715734;0.011842372
2018-11-29 14:04:40,157;0.01459049;0.0117009
2018-11-29 14:04:56,105;0.013393816;0.011304665
2018-11-29 14:05:12,029;0.015025722;0.011709103
2018-11-29 14:05:27,975;0.01327198;0.011832172
2018-11-29 14:05:43,882;0.014131927;0.012320992
2018-11-29 14:05:59,817;0.014045797;0.011959816
2018-11-29 14:06:17,688;0.014787176;0.011238718
2018-11-29 14:06:33,613;0.0151222795;0.011251781
2018-11-29 14:06:49,535;0.0132555785;0.0120805
2018-11-29 14:07:05,466;0.013627484;0.012153456
2018-11-29 14:07:21,343;0.014243061;0.011410727
2018-11-29 14:07:37,261;0.0150205195;0.012553707
2018-11-29 14:07:53,156;0.0139374025;0.011678979
2018-11-29 14:08:09,063;0.0137767615;0.01190573
2018-11-29 14:08:24,969;0.013685712;0.0124867
2018-11-29 14:08:40,875;0.013485819;0.01232343
2018-11-29 14:08:58,986;0.015858317;0.012096306
2018-11-29 14:09:14,924;0.013921088;0.011393164
2018-11-29 14:09:30,828;0.013938504;0.011975361
2018-11-29 14:09:46,761;0.014087664;0.012327847
2018-11-29 14:10:02,682;0.013659477;0.01228354
2018-11-29 14:10:18,569;0.014460958;0.012974255
2018-11-29 14:10:34,508;0.013531003;0.012106039
2018-11-29 14:10:50,439;0.013437099;0.01179304
2018-11-29 14:11:06,385;0.013757768;0.011645111
2018-11-29 14:11:22,279;0.013538808;0.011989492
2018-11-29 14:11:40,181;0.013818037;0.011406211
2018-11-29 14:11:56,061;0.013855483;0.011710068
2018-11-29 14:12:11,945;0.01488436;0.012164029
2018-11-29 14:12:27,875;0.016048443;0.011699496
2018-11-29 14:12:43,766;0.01390628;0.011793202
2018-11-29 14:12:59,650;0.013599243;0.011979533
2018-11-29 14:13:15,592;0.014624304;0.011256779
2018-11-29 14:13:31,527;0.013999357;0.011657724
2018-11-29 14:13:47,433;0.0136844665;0.012041183
2018-11-29 14:14:03,366;0.0143949315;0.012182873
2018-11-29 14:14:21,390;0.0137570575;0.0114296
2018-11-29 14:14:37,302;0.013680004;0.011705594
2018-11-29 14:14:53,210;0.014007629;0.011743305
2018-11-29 14:15:09,139;0.014110068;0.012302676
2018-11-29 14:15:25,028;0.015427687;0.011537203
2018-11-29 14:15:40,940;0.014358576;0.012328755
2018-11-29 14:15:56,873;0.013464311;0.012028847
